64,128,64
0.0,3.0,0.0,0.0
1.0,2.7071067811865475,0.0,0.7071067811865476
2.0,2.0,0.0,1.0
3.0,1.2928932188134525,0.0,0.7071067811865476
4.0,1.0,0.0,1.2246467991473532e-16
5.0,1.2928932188134523,0.0,-0.7071067811865475
6.0,1.9999999999999998,0.0,-1.0
7.0,2.7071067811865475,0.0,-0.7071067811865477
8.0,2.121320343559643,2.121320343559643,0.0
9.0,1.9142135623730954,1.9142135623730954,0.7071067811865476
10.0,1.4142135623730951,1.4142135623730951,1.0
11.0,0.9142135623730951,0.9142135623730951,0.7071067811865476
12.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16
13.0,0.914213562373095,0.914213562373095,-0.7071067811865475
14.0,1.414213562373095,1.414213562373095,-1.0
15.0,1.914213562373095,1.914213562373095,-0.7071067811865477
16.0,1.8369701987210297e-16,3.0,0.0
17.0,1.6576248272651e-16,2.7071067811865475,0.7071067811865476
18.0,1.2246467991473532e-16,2.0,1.0
19.0,7.916687710296067e-17,1.2928932188134525,0.7071067811865476
20.0,6.123233995736766e-17,1.0,1.2246467991473532e-16
21.0,7.916687710296064e-17,1.2928932188134523,-0.7071067811865475
22.0,1.2246467991473532e-16,1.9999999999999998,-1.0
23.0,1.6576248272650997e-16,2.7071067811865475,-0.7071067811865477
24.0,-2.1213203435596424,2.121320343559643,0.0
25.0,-1.914213562373095,1.9142135623730954,0.7071067811865476
26.0,-1.414213562373095,1.4142135623730951,1.0
27.0,-0.914213562373095,0.9142135623730951,0.7071067811865476
28.0,-0.7071067811865475,0.7071067811865476,1.2246467991473532e-16
29.0,-0.9142135623730948,0.914213562373095,-0.7071067811865475
30.0,-1.4142135623730947,1.414213562373095,-1.0
31.0,-1.9142135623730947,1.914213562373095,-0.7071067811865477
32.0,-3.0,3.6739403974420594e-16,0.0
33.0,-2.7071067811865475,3.3152496545302e-16,0.7071067811865476
34.0,-2.0,2.4492935982947064e-16,1.0
35.0,-1.2928932188134525,1.5833375420592134e-16,0.7071067811865476
36.0,-1.0,1.2246467991473532e-16,1.2246467991473532e-16
37.0,-1.2928932188134523,1.583337542059213e-16,-0.7071067811865475
38.0,-1.9999999999999998,2.4492935982947064e-16,-1.0
39.0,-2.7071067811865475,3.3152496545301995e-16,-0.7071067811865477
40.0,-2.121320343559643,-2.1213203435596424,0.0
41.0,-1.9142135623730954,-1.914213562373095,0.7071067811865476
42.0,-1.4142135623730954,-1.414213562373095,1.0
43.0,-0.9142135623730953,-0.914213562373095,0.7071067811865476
44.0,-0.7071067811865477,-0.7071067811865475,1.2246467991473532e-16
45.0,-0.9142135623730951,-0.9142135623730948,-0.7071067811865475
46.0,-1.4142135623730951,-1.4142135623730947,-1.0
47.0,-1.9142135623730954,-1.9142135623730947,-0.7071067811865477
48.0,-5.51091059616309e-16,-3.0,0.0
49.0,-4.972874481795299e-16,-2.7071067811865475,0.7071067811865476
50.0,-3.6739403974420594e-16,-2.0,1.0
51.0,-2.3750063130888196e-16,-1.2928932188134525,0.7071067811865476
52.0,-1.8369701987210297e-16,-1.0,1.2246467991473532e-16
53.0,-2.3750063130888196e-16,-1.2928932188134523,-0.7071067811865475
54.0,-3.673940397442059e-16,-1.9999999999999998,-1.0
55.0,-4.972874481795299e-16,-2.7071067811865475,-0.7071067811865477
56.0,2.121320343559642,-2.121320343559643,0.0
57.0,1.9142135623730945,-1.9142135623730954,0.7071067811865476
58.0,1.4142135623730947,-1.4142135623730954,1.0
59.0,0.9142135623730949,-0.9142135623730953,0.7071067811865476
60.0,0.7071067811865474,-0.7071067811865477,1.2246467991473532e-16
61.0,0.9142135623730947,-0.9142135623730951,-0.7071067811865475
62.0,1.4142135623730945,-1.4142135623730951,-1.0
63.0,1.9142135623730945,-1.9142135623730954,-0.7071067811865477
0,0,8
1,0,56
2,0,1
3,0,7
4,1,9
5,1,57
6,1,2
7,2,10
8,2,58
9,2,3
10,3,11
11,3,59
12,3,4
13,4,12
14,4,60
15,4,5
16,5,13
17,5,61
18,5,6
19,6,14
20,6,62
21,6,7
22,7,15
23,7,63
24,8,16
25,8,9
26,8,15
27,9,17
28,9,10
29,10,18
30,10,11
31,11,19
32,11,12
33,12,20
34,12,13
35,13,21
36,13,14
37,14,22
38,14,15
39,15,23
40,16,24
41,16,17
42,16,23
43,17,25
44,17,18
45,18,26
46,18,19
47,19,27
48,19,20
49,20,28
50,20,21
51,21,29
52,21,22
53,22,30
54,22,23
55,23,31
56,24,32
57,24,25
58,24,31
59,25,33
60,25,26
61,26,34
62,26,27
63,27,35
64,27,28
65,28,36
66,28,29
67,29,37
68,29,30
69,30,38
70,30,31
71,31,39
72,32,40
73,32,33
74,32,39
75,33,41
76,33,34
77,34,42
78,34,35
79,35,43
80,35,36
81,36,44
82,36,37
83,37,45
84,37,38
85,38,46
86,38,39
87,39,47
88,40,48
89,40,41
90,40,47
91,41,49
92,41,42
93,42,50
94,42,43
95,43,51
96,43,44
97,44,52
98,44,45
99,45,53
100,45,46
101,46,54
102,46,47
103,47,55
104,48,56
105,48,49
106,48,55
107,49,57
108,49,50
109,50,58
110,50,51
111,51,59
112,51,52
113,52,60
114,52,53
115,53,61
116,53,54
117,54,62
118,54,55
119,55,63
120,56,57
121,56,63
122,57,58
123,58,59
124,59,60
125,60,61
126,61,62
127,62,63
2,25,0,4
6,28,4,7
9,30,7,10
12,32,10,13
15,34,13,16
18,36,16,19
21,38,19,22
3,26,22,0
25,41,24,27
28,44,27,29
30,46,29,31
32,48,31,33
34,50,33,35
36,52,35,37
38,54,37,39
26,42,39,24
41,57,40,43
44,60,43,45
46,62,45,47
48,64,47,49
50,66,49,51
52,68,51,53
54,70,53,55
42,58,55,40
57,73,56,59
60,76,59,61
62,78,61,63
64,80,63,65
66,82,65,67
68,84,67,69
70,86,69,71
58,74,71,56
73,89,72,75
76,92,75,77
78,94,77,79
80,96,79,81
82,98,81,83
84,100,83,85
86,102,85,87
74,90,87,72
89,105,88,91
92,108,91,93
94,110,93,95
96,112,95,97
98,114,97,99
100,116,99,101
102,118,101,103
90,106,103,88
105,120,104,107
108,122,107,109
110,123,109,111
112,124,111,113
114,125,113,115
116,126,115,117
118,127,117,119
106,121,119,104
120,2,1,5
122,6,5,8
123,9,8,11
124,12,11,14
125,15,14,17
126,18,17,20
127,21,20,23
121,3,23,1
